"PortfolioMean","PortfolioStd","VaR_1pct","CVaR_1pct","VaR_2_5pct","CVaR_2_5pct","VaR_5pct","CVaR_5pct","Step"
-4.36678701957438e-05,0.00259749924930784,-0.00651547914935589,-0.00878349717499921,-0.00505361596434967,-0.00691442028031326,-0.00403938181380863,-0.00568963196661307,845
-4.58468833082983e-05,0.00259814218575831,-0.00651460166279669,-0.00878349717499921,-0.00505322205651703,-0.00691442028031326,-0.00403457355765352,-0.00568963196661307,846
-4.72630258116137e-05,0.00259794367549951,-0.00651372417623748,-0.00878349717499921,-0.00505282814868438,-0.00691442028031326,-0.0040297653014984,-0.00568963196661307,847
-4.77121991508559e-05,0.00259719168616451,-0.00651284668967828,-0.00878349717499921,-0.00505243424085174,-0.00691442028031326,-0.00402495704534329,-0.00568963196661307,848
-4.73232120275947e-05,0.00259642497524998,-0.00651196920311908,-0.00878349717499921,-0.00505204033301909,-0.00691442028031326,-0.00402014878918818,-0.00568963196661307,849
-4.79385016805828e-05,0.00259572905774199,-0.00651109171655987,-0.00878349717499921,-0.00505164642518645,-0.00691442028031326,-0.00401534053303307,-0.00568963196661307,850
-5.05587680500696e-05,0.00259703308606579,-0.00651021423000067,-0.00878349717499921,-0.00505125251735381,-0.00691442028031326,-0.00410203935964992,-0.005691362910976,851
-5.00101576686842e-05,0.00259631418465164,-0.00650933674344147,-0.00864972303196641,-0.00505085860952116,-0.0068689675566354,-0.00410188914382509,-0.00567173977804821,852
-4.74309395902219e-05,0.00259755539642508,-0.00650858320826583,-0.00864972303196641,-0.00504940495092475,-0.0068689675566354,-0.00409708088766997,-0.00567173977804821,853
-4.58149790987431e-05,0.0025975504235235,-0.0065078296730902,-0.00864972303196641,-0.00504795129232833,-0.0068689675566354,-0.00409227263151486,-0.00567173977804821,854
-4.48987929160763e-05,0.0025969993156064,-0.00650707613791457,-0.00864972303196641,-0.00504649763373192,-0.0068689675566354,-0.00408746437535975,-0.00567173977804821,855
-4.73096060620985e-05,0.00259798556498124,-0.00650632260273893,-0.00864972303196641,-0.0050450439751355,-0.0068689675566354,-0.00408265611920464,-0.00567173977804821,856
-4.7090611224859e-05,0.00259719092551341,-0.0065055690675633,-0.00864972303196641,-0.00504359031653909,-0.0068689675566354,-0.00407784786304953,-0.00567173977804821,857
-4.71827288828528e-05,0.00259638483570106,-0.00650481553238767,-0.00864972303196641,-0.00504213665794267,-0.0068689675566354,-0.00407303960689441,-0.00567173977804821,858
-4.9521716285845e-05,0.00259727096297233,-0.00650406199721204,-0.00864972303196641,-0.00504068299934625,-0.0068689675566354,-0.0040682313507393,-0.00567173977804821,859
-4.77283085264446e-05,0.00259745959364936,-0.0065033084620364,-0.00864972303196641,-0.00503922934074984,-0.0068689675566354,-0.00406342309458419,-0.00567173977804821,860
-4.83239257520232e-05,0.00259676228077691,-0.00650255492686077,-0.00864972303196641,-0.00503777568215342,-0.0068689675566354,-0.00405861483842908,-0.00567173977804821,861
-4.76631628785452e-05,0.00259609117918145,-0.00650180139168514,-0.00864972303196641,-0.00503632202355701,-0.0068689675566354,-0.00405380658227397,-0.00567173977804821,862
-5.03911326713277e-05,0.00259759544177726,-0.00650104785650951,-0.00864972303196641,-0.00503486836496059,-0.0068689675566354,-0.00410324108624857,-0.00567597757218425,863
-5.02614023495485e-05,0.00259679483797377,-0.00650029432133387,-0.00864972303196641,-0.00503341470636418,-0.0068689675566354,-0.00410309087042374,-0.00567597757218425,864
-4.74985913395979e-05,0.00259836153598105,-0.00649954078615824,-0.00864972303196641,-0.00503196104776776,-0.0068689675566354,-0.00410294065459891,-0.00567597757218425,865
-4.87333414276243e-05,0.00259803037674018,-0.00649878725098261,-0.00864972303196641,-0.00503050738917135,-0.0068689675566354,-0.00410279043877408,-0.00567597757218425,866
-4.78859010649495e-05,0.00259744931771953,-0.00649803371580697,-0.00864972303196641,-0.00502905373057493,-0.0068689675566354,-0.00410264022294925,-0.00567597757218425,867
-4.73857226598946e-05,0.00259672342230594,-0.00649728018063134,-0.00864972303196641,-0.00502760007197852,-0.0068689675566354,-0.00410249000712442,-0.00567597757218425,868
-4.94990732260566e-05,0.00259731185543977,-0.00649652664545571,-0.00864972303196641,-0.0050261464133821,-0.0068689675566354,-0.00410233979129958,-0.00567597757218425,869
-4.79840675136201e-05,0.00259722457808135,-0.00649577311028007,-0.00864972303196641,-0.00502469275478569,-0.0068689675566354,-0.00410218957547475,-0.00567597757218425,870
-4.76702986155837e-05,0.00259645305986165,-0.00649501957510444,-0.00864972303196641,-0.00502323909618927,-0.0068689675566354,-0.00410203935964992,-0.00567597757218425,871
-4.87243300219833e-05,0.00259599844610666,-0.00649426603992881,-0.00864972303196641,-0.00502178543759286,-0.0068689675566354,-0.00410188914382509,-0.00565678137183841,872
-4.74402159805968e-05,0.0025957128286236,-0.00649351250475318,-0.00864972303196641,-0.00502033177899644,-0.0068689675566354,-0.00409708088766997,-0.00565678137183841,873
-5.12191956335248e-05,0.00259937467149716,-0.00649275896957754,-0.00864972303196641,-0.00505794895050875,-0.00689652525378569,-0.00410459302867206,-0.0056821330187757,874
-5.0142059884228e-05,0.00259893627458963,-0.00649200543440191,-0.00864972303196641,-0.00505755504267611,-0.00689652525378569,-0.00410444281284723,-0.0056821330187757,875
-5.12183619588379e-05,0.00259849822890554,-0.00649125189922628,-0.00864972303196641,-0.00505716113484347,-0.00689652525378569,-0.0041042925970224,-0.0056821330187757,876
-5.32368325707122e-05,0.00259897336221369,-0.00649049836405064,-0.00864972303196641,-0.00505676722701082,-0.00689652525378569,-0.00410414238119756,-0.0056821330187757,877
-5.54871397574426e-05,0.0025997590879186,-0.00648974482887501,-0.00864972303196641,-0.00505637331917818,-0.00689652525378569,-0.00410399216537273,-0.0056821330187757,878
-5.58257749077072e-05,0.00259899593838588,-0.00648899129369938,-0.00864972303196641,-0.00505597941134553,-0.00689652525378569,-0.0041038419495479,-0.0056821330187757,879
-5.44171674798055e-05,0.00259881953604715,-0.00648823775852375,-0.00864972303196641,-0.00505558550351289,-0.00689652525378569,-0.00410369173372307,-0.0056821330187757,880
-5.40288951347021e-05,0.00259806903189166,-0.00648748422334811,-0.00864972303196641,-0.00505519159568025,-0.00689652525378569,-0.00410354151789824,-0.0056821330187757,881
-5.07692816438044e-05,0.00260060591376823,-0.00648673068817248,-0.00864972303196641,-0.0050547976878476,-0.00689652525378569,-0.00410339130207341,-0.0056821330187757,882
-4.80721821526566e-05,0.00260209074060268,-0.00648597715299685,-0.00864972303196641,-0.00505440378001496,-0.00689652525378569,-0.00410324108624857,-0.0056821330187757,883
-4.998893944572e-05,0.00260244634438052,-0.00648522361782121,-0.00864972303196641,-0.00505400987218231,-0.00689652525378569,-0.00410309087042374,-0.0056821330187757,884
-4.96371110991816e-05,0.0026016882640235,-0.00648447008264558,-0.00864972303196641,-0.00505361596434967,-0.00689652525378569,-0.00410294065459891,-0.0056821330187757,885
-4.91817988751277e-05,0.00260095719157361,-0.00648371654746995,-0.00864972303196641,-0.00505322205651703,-0.00689652525378569,-0.00410279043877408,-0.0056821330187757,886
-4.78049303255475e-05,0.00260075800216029,-0.00648296301229432,-0.00864972303196641,-0.00505282814868438,-0.00689652525378569,-0.00410264022294925,-0.0056821330187757,887
-5.02671853996443e-05,0.00260187093968813,-0.00648220947711868,-0.00864972303196641,-0.00505243424085174,-0.00689652525378569,-0.00410249000712442,-0.0056821330187757,888
-5.02218136780756e-05,0.00260107675940543,-0.00648145594194305,-0.00864972303196641,-0.00505204033301909,-0.00689652525378569,-0.00410233979129958,-0.0056821330187757,889
-5.07409998341592e-05,0.00260036760951989,-0.00648070240676742,-0.00864972303196641,-0.00505164642518645,-0.00689652525378569,-0.00410218957547475,-0.0056821330187757,890
-5.17212660800086e-05,0.00259987730173069,-0.00647994887159178,-0.00864972303196641,-0.00505125251735381,-0.00689652525378569,-0.00410203935964992,-0.0056821330187757,891
-5.06849429696041e-05,0.00259942355136689,-0.00647919533641615,-0.00864972303196641,-0.00505085860952116,-0.00685258080987463,-0.00410188914382509,-0.00566309393594496,892
-5.43042257973005e-05,0.0026027666215635,-0.00647844180124052,-0.00864972303196641,-0.00506622101499428,-0.00687502577979191,-0.00410474324449689,-0.00568588499862234,893
-5.30478422939029e-05,0.0026024722600351,-0.00647768826606489,-0.00864972303196641,-0.00506582710716163,-0.00687502577979191,-0.00410459302867206,-0.00568588499862234,894
-5.30105758243221e-05,0.00260168059037035,-0.00647693473088925,-0.00864972303196641,-0.00506543319932899,-0.00687502577979191,-0.00410444281284723,-0.00568588499862234,895
-5.50059461849421e-05,0.00260214800250597,-0.00647618119571362,-0.00864972303196641,-0.00506503929149635,-0.00687502577979191,-0.0041042925970224,-0.00568588499862234,896
-5.57330134501322e-05,0.00260152419387874,-0.00647542766053799,-0.00864972303196641,-0.0050646453836637,-0.00687502577979191,-0.00410414238119756,-0.00568588499862234,897
-5.86009254358166e-05,0.00260333686462268,-0.00647467412536236,-0.00864972303196641,-0.00506425147583106,-0.00687502577979191,-0.00410657266456571,-0.00569400898167716,898
-5.49987152193942e-05,0.00260665152444696,-0.00647392059018672,-0.00864972303196641,-0.00506385756799841,-0.00687502577979191,-0.00410645272140542,-0.00569400898167716,899
-5.59588952834327e-05,0.00260615224076387,-0.00647316705501109,-0.00864972303196641,-0.00506346366016577,-0.00687502577979191,-0.00410633277824514,-0.00569400898167716,900
-5.41904055086807e-05,0.00260635206596695,-0.00647241351983546,-0.00864972303196641,-0.00506306975233313,-0.00687502577979191,-0.00410621283508485,-0.00569400898167716,901
-5.40652797298854e-05,0.00260556710291706,-0.00647165998465982,-0.00864972303196641,-0.00506267584450048,-0.00687502577979191,-0.00410609289192457,-0.00569400898167716,902
-5.60576565793346e-05,0.0026060363790406,-0.00647090644948419,-0.00864972303196641,-0.00506228193666784,-0.00687502577979191,-0.00410597294876428,-0.00569400898167716,903
-5.76539595249068e-05,0.00260605577896687,-0.00647015291430856,-0.00864972303196641,-0.00506188802883519,-0.00687502577979191,-0.004105853005604,-0.00569400898167716,904
-5.84441130369955e-05,0.00260546555899205,-0.00646939937913293,-0.00864972303196641,-0.00506149412100255,-0.00687502577979191,-0.00410573306244371,-0.00569400898167716,905
-5.88650531891914e-05,0.00260473410671626,-0.00646864584395729,-0.00864972303196641,-0.00506110021316991,-0.00687502577979191,-0.00410561311928343,-0.00569400898167716,906
-6.03771428676673e-05,0.00260467398920355,-0.00646789230878166,-0.00864972303196641,-0.00506070630533726,-0.00687502577979191,-0.00410549317612315,-0.00569400898167716,907
-6.07511258345513e-05,0.00260393193610756,-0.00646713877360603,-0.00864972303196641,-0.00506031239750462,-0.00687502577979191,-0.00410537323296286,-0.00569400898167716,908
-5.98131450393681e-05,0.00260342624994844,-0.00646638523843039,-0.00864972303196641,-0.00505991848967197,-0.00687502577979191,-0.00410525328980258,-0.00569400898167716,909
-6.18037547749466e-05,0.00260390363053357,-0.00646563170325476,-0.00864972303196641,-0.00505952458183933,-0.00687502577979191,-0.00410513334664229,-0.00569400898167716,910
-6.17487602048157e-05,0.00260311969548013,-0.00646487816807913,-0.00864972303196641,-0.00505913067400669,-0.00687502577979191,-0.00410501340348201,-0.00569400898167716,911
-5.80935827885649e-05,0.00260659578304469,-0.0064641246329035,-0.00864972303196641,-0.00505873676617404,-0.00687502577979191,-0.00410489346032172,-0.00567509093975627,912
-5.89920083054327e-05,0.00260606841379766,-0.00646337109772786,-0.00864972303196641,-0.0050583428583414,-0.00687502577979191,-0.00410474324449689,-0.00567509093975627,913
-5.95185764436971e-05,0.00260537277306023,-0.00646261756255223,-0.00864972303196641,-0.00505794895050875,-0.00687502577979191,-0.00410459302867206,-0.00567509093975627,914
-5.85805498588202e-05,0.00260487037484887,-0.0064618640273766,-0.00864972303196641,-0.00505755504267611,-0.00687502577979191,-0.00410444281284723,-0.00567509093975627,915
-5.6299297201994e-05,0.00260575071426126,-0.00646111049220096,-0.00864972303196641,-0.00505716113484347,-0.00687502577979191,-0.0041042925970224,-0.00567509093975627,916
-5.63943778631292e-05,0.00260497097986817,-0.00646035695702533,-0.00864972303196641,-0.00505676722701082,-0.00687502577979191,-0.00410414238119756,-0.00567509093975627,917
-5.55056755708218e-05,0.00260444182797035,-0.0064596034218497,-0.00864972303196641,-0.00505637331917818,-0.00687502577979191,-0.00410399216537273,-0.00567509093975627,918
-5.74687262728449e-05,0.00260489461020472,-0.00645884988667406,-0.00864972303196641,-0.00505597941134553,-0.00687502577979191,-0.0041038419495479,-0.00567509093975627,919
-5.96197710071968e-05,0.00260559596852755,-0.00645809635149843,-0.00864972303196641,-0.00505558550351289,-0.00687502577979191,-0.00410369173372307,-0.00567509093975627,920
-6.02620555452082e-05,0.00260494750274114,-0.0064573428163228,-0.00864972303196641,-0.00505519159568025,-0.00687502577979191,-0.00410354151789824,-0.00567509093975627,921
-5.94129128399499e-05,0.00260439878497928,-0.00645658928114717,-0.00864972303196641,-0.0050547976878476,-0.00687502577979191,-0.00410339130207341,-0.00567509093975627,922
-5.9113986166924e-05,0.00260364806654441,-0.00645583574597153,-0.00864972303196641,-0.00505440378001496,-0.00687502577979191,-0.00410324108624857,-0.00567509093975627,923
-5.96852115391703e-05,0.00260297420960427,-0.0064550822107959,-0.00864972303196641,-0.00505400987218231,-0.00687502577979191,-0.00410309087042374,-0.00567509093975627,924
-5.93906979985151e-05,0.00260222405653607,-0.00645432867562027,-0.00864972303196641,-0.00505361596434967,-0.00687502577979191,-0.00410294065459891,-0.00567509093975627,925
-5.88957017668998e-05,0.0026015255731297,-0.00645357514044464,-0.00864972303196641,-0.00505322205651703,-0.00687502577979191,-0.00410279043877408,-0.00567509093975627,926
-5.9955614406056e-05,0.00260111083817365,-0.006452821605269,-0.00864972303196641,-0.00505282814868438,-0.00687502577979191,-0.00410264022294925,-0.00567509093975627,927
-6.06777751651576e-05,0.00260050289654316,-0.00645206807009337,-0.00864972303196641,-0.00505243424085174,-0.00687502577979191,-0.00410249000712442,-0.00567509093975627,928
-6.04781062888574e-05,0.00259974030349019,-0.00645131453491774,-0.00864972303196641,-0.00505204033301909,-0.00687502577979191,-0.00410233979129958,-0.00567509093975627,929
-6.15047896752309e-05,0.00259930599258987,-0.0064505609997421,-0.00864972303196641,-0.00505164642518645,-0.00687502577979191,-0.00410218957547475,-0.00567509093975627,930
-6.11440357636378e-05,0.00259857388331285,-0.00644980746456647,-0.00864972303196641,-0.00505125251735381,-0.00687502577979191,-0.00410203935964992,-0.00567509093975627,931
-6.42745081091559e-05,0.00260096912520453,-0.00644905392939084,-0.00864972303196641,-0.00506661492282692,-0.00683894304185674,-0.00410489346032172,-0.00567095419986007,932
-6.32551407168183e-05,0.00260053143776707,-0.00644830039421521,-0.00864972303196641,-0.00506622101499428,-0.00683894304185674,-0.00410474324449689,-0.00567095419986007,933
-6.56891349017256e-05,0.00260167517845947,-0.00644754685903957,-0.00864972303196641,-0.00506582710716163,-0.00683894304185674,-0.00410705243720684,-0.00567159859860823,934
-6.59539386470996e-05,0.00260092483619903,-0.00644679332386394,-0.00864972303196641,-0.00506543319932899,-0.00683894304185674,-0.00410693249404656,-0.00567159859860823,935
-6.71403216990005e-05,0.00260060849436734,-0.00644603978868831,-0.00864972303196641,-0.00506503929149635,-0.00683894304185674,-0.00410681255088627,-0.00567159859860823,936
-6.62970536965754e-05,0.00260006725098241,-0.00644528625351267,-0.00864972303196641,-0.0050646453836637,-0.00683894304185674,-0.00410669260772599,-0.00567159859860823,937
-6.62674882935106e-05,0.00259929634457545,-0.00644453271833704,-0.00864972303196641,-0.00506425147583106,-0.00683894304185674,-0.00410657266456571,-0.00567159859860823,938
-6.85703864288401e-05,0.00260024779203327,-0.00644377918316141,-0.00864972303196641,-0.00506385756799841,-0.00683894304185674,-0.00410645272140542,-0.00567159859860823,939
-7.119469787593e-05,0.00260171390397092,-0.00644302564798578,-0.00864972303196641,-0.00506346366016577,-0.00683894304185674,-0.00411509297065775,-0.00567623083504396,940
-6.91063408680391e-05,0.00260236009779112,-0.00644227211281014,-0.00864972303196641,-0.00506306975233313,-0.00683894304185674,-0.00411444291673022,-0.00567623083504396,941
-6.88856456181937e-05,0.00260160588405531,-0.00644151857763451,-0.00864972303196641,-0.00506267584450048,-0.00683894304185674,-0.0041137928628027,-0.00567623083504396,942
-7.03542197639089e-05,0.00260153795955143,-0.00644076504245888,-0.00864972303196641,-0.00506228193666784,-0.00683894304185674,-0.00411314280887517,-0.00567623083504396,943
-6.75323568872572e-05,0.00260335955294731,-0.00644001150728324,-0.00864972303196641,-0.00506188802883519,-0.00683894304185674,-0.00411249275494764,-0.00567623083504396,944
-6.57240692208752e-05,0.00260365453590794,-0.00643925797210761,-0.00864972303196641,-0.00506149412100255,-0.00683894304185674,-0.00411184270102011,-0.00567623083504396,945
-6.85433478422896e-05,0.00260547262200993,-0.00643850443693198,-0.00864972303196641,-0.00506110021316991,-0.00683894304185674,-0.0041269552321737,-0.00568474975187267,946
-6.69422235043059e-05,0.00260553841667518,-0.00643775090175635,-0.00864972303196641,-0.00506070630533726,-0.00683894304185674,-0.00412584492715775,-0.00568474975187267,947
-6.88356598869363e-05,0.00260593774092908,-0.00643699736658071,-0.00864972303196641,-0.00506031239750462,-0.00683894304185674,-0.0041247346221418,-0.00568474975187267,948
-7.13793197526345e-05,0.00260727754619223,-0.00643624383140508,-0.00864972303196641,-0.00505991848967197,-0.00683894304185674,-0.00414253337851929,-0.00568763764139555,949
-7.27081689572774e-05,0.00260708513343022,-0.00643549029622945,-0.00864972303196641,-0.00505952458183933,-0.00683894304185674,-0.00414252208647854,-0.00568763764139555,950
-7.41103197603972e-05,0.00260695888212675,-0.00643473676105381,-0.00864972303196641,-0.00505913067400669,-0.00683894304185674,-0.0041425107944378,-0.00568763764139555,951
-7.28514124558282e-05,0.00260670916172157,-0.00643398322587818,-0.00852662637607262,-0.00505873676617404,-0.00683894304185674,-0.00414249950239706,-0.00566967091884906,952
-7.13031591620338e-05,0.00260672549928489,-0.00643306129963556,-0.00852662637607262,-0.0050583428583414,-0.00683894304185674,-0.00414138919738111,-0.00566967091884906,953
-7.06837770983443e-05,0.00260608495355804,-0.00643213937339293,-0.00852662637607262,-0.00505794895050875,-0.00683894304185674,-0.00414027889236515,-0.00566967091884906,954
-7.31960624656102e-05,0.00260738291132586,-0.00643121744715031,-0.00852662637607262,-0.00505755504267611,-0.00683894304185674,-0.00414269146708967,-0.00567210252978537,955
-7.10292735231107e-05,0.0026081527714731,-0.00643029552090769,-0.00852662637607262,-0.00505716113484347,-0.00683894304185674,-0.00414268017504892,-0.00567210252978537,956
-7.067718065916e-05,0.00260742836104612,-0.00642937359466506,-0.00852662637607262,-0.00505676722701082,-0.00683894304185674,-0.00414266888300818,-0.00567210252978537,957
-7.1352893125848e-05,0.00260681355158937,-0.00642845166842244,-0.00852662637607262,-0.00505637331917818,-0.00683894304185674,-0.00414265759096744,-0.00567210252978537,958
-7.15253935160827e-05,0.0026060596250742,-0.00642752974217982,-0.00852662637607262,-0.00505597941134553,-0.00683894304185674,-0.0041426462989267,-0.00567210252978537,959
-6.88660836475113e-05,0.00260761507524115,-0.00642660781593719,-0.00852662637607262,-0.00505558550351289,-0.00683894304185674,-0.00414263500688596,-0.00567210252978537,960
-6.67668233105996e-05,0.00260829703740103,-0.00642568588969457,-0.00852662637607262,-0.00505519159568025,-0.00683894304185674,-0.00414262371484522,-0.00567210252978537,961
-6.42845114882166e-05,0.00260955511742706,-0.00642476396345195,-0.00852662637607262,-0.0050547976878476,-0.00683894304185674,-0.00414261242280448,-0.00567210252978537,962
-6.64257776164284e-05,0.0026102964328659,-0.00642384203720932,-0.00852662637607262,-0.00505440378001496,-0.00683894304185674,-0.00414260113076373,-0.00567210252978537,963
-6.44339421150438e-05,0.00261083582482823,-0.0064229201109667,-0.00852662637607262,-0.00505400987218231,-0.00683894304185674,-0.00414258983872299,-0.00567210252978537,964
-6.28205120036565e-05,0.00261092823721693,-0.00642199818472408,-0.00852662637607262,-0.00505361596434967,-0.00683894304185674,-0.00414257854668225,-0.00567210252978537,965
-6.60423586280521e-05,0.00261357442061989,-0.00642107625848145,-0.00852662637607262,-0.00507064258051555,-0.00685107496162453,-0.00414405420512375,-0.00568891139175781,966
-6.56137568284415e-05,0.00261287265733843,-0.00642015433223883,-0.00852662637607262,-0.00506997130423411,-0.00685107496162453,-0.00414383272813844,-0.00568891139175781,967
-6.5910777899279e-05,0.00261214021470017,-0.0064192324059962,-0.00852662637607262,-0.00506930002795267,-0.00685107496162453,-0.00414361125115313,-0.00568891139175781,968
-6.12300826054757e-05,0.00261857634095481,-0.00641831047975358,-0.00852662637607262,-0.00506862875167124,-0.00685107496162453,-0.00414338977416782,-0.00568891139175781,969
-6.33338199669157e-05,0.0026192668087144,-0.00641738855351096,-0.00852662637607262,-0.0050679574753898,-0.00685107496162453,-0.00414316829718251,-0.00568891139175781,970
-6.15823079307771e-05,0.00261951220733835,-0.00641646662726833,-0.00852662637607262,-0.00506728619910836,-0.00685107496162453,-0.0041429468201972,-0.00568891139175781,971
-6.13976016213455e-05,0.00261876182087067,-0.00641554470102571,-0.00852662637607262,-0.00506661492282692,-0.00681051905165186,-0.00414272534321189,-0.00567113913832625,972
-6.07982154083604e-05,0.00261811903559427,-0.00641462277478309,-0.00852662637607262,-0.00506622101499428,-0.00681051905165186,-0.00414271405117115,-0.00567113913832625,973
-6.05327708922595e-05,0.00261738192000102,-0.00641370084854046,-0.00852662637607262,-0.00506582710716163,-0.00681051905165186,-0.00414270275913041,-0.00567113913832625,974
-6.05731191567825e-05,0.00261662280401815,-0.00641277892229784,-0.00852662637607262,-0.00506543319932899,-0.00681051905165186,-0.00414269146708967,-0.00567113913832625,975
-6.17893093167685e-05,0.0026163514606366,-0.00641185699605522,-0.00852662637607262,-0.00506503929149635,-0.00681051905165186,-0.00414268017504892,-0.00567113913832625,976
-5.98340216287267e-05,0.0026168541104617,-0.00641093506981259,-0.00852662637607262,-0.0050646453836637,-0.00681051905165186,-0.00414266888300818,-0.00567113913832625,977
-5.85666557772648e-05,0.00261662604492512,-0.00641001314356997,-0.00852662637607262,-0.00506425147583106,-0.00681051905165186,-0.00414265759096744,-0.00567113913832625,978
-5.65638696222643e-05,0.00261719288684046,-0.00640909121732735,-0.00852662637607262,-0.00506385756799841,-0.00681051905165186,-0.0041426462989267,-0.00567113913832625,979
-5.89114984130208e-05,0.00261825587062056,-0.00640816929108472,-0.00852662637607262,-0.00506346366016577,-0.00681051905165186,-0.00414263500688596,-0.00567113913832625,980
-5.50982782233291e-05,0.00262229942100135,-0.0064072473648421,-0.00852662637607262,-0.00506306975233313,-0.00681051905165186,-0.00414262371484522,-0.00567113913832625,981
-5.65014704718314e-05,0.00262219138778342,-0.00640632543859947,-0.00852662637607262,-0.00506267584450048,-0.00681051905165186,-0.00414261242280448,-0.00567113913832625,982
-5.37650452563767e-05,0.00262390638637483,-0.00640540351235685,-0.00852662637607262,-0.00506228193666784,-0.00681051905165186,-0.00414260113076373,-0.00567113913832625,983
-5.24223106847882e-05,0.00262374429129777,-0.00640448158611423,-0.00852662637607262,-0.00506188802883519,-0.00681051905165186,-0.00414258983872299,-0.00567113913832625,984
-5.26555907205742e-05,0.0026230051749119,-0.0064035596598716,-0.00852662637607262,-0.00506149412100255,-0.00681051905165186,-0.00414257854668225,-0.00567113913832625,985
-5.4980770568128e-05,0.00262403669243236,-0.00640263773362898,-0.00852662637607262,-0.00506110021316991,-0.00681051905165186,-0.00414256725464151,-0.00567113913832625,986
-5.50685186723697e-05,0.0026232829246096,-0.00640171580738636,-0.00852662637607262,-0.00506070630533726,-0.00681051905165186,-0.00414255596260077,-0.00567113913832625,987
-5.44897850376402e-05,0.00262263817892345,-0.00640079388114373,-0.00852662637607262,-0.00506031239750462,-0.00681051905165186,-0.00414254467056003,-0.00567113913832625,988
-5.02490185647599e-05,0.00262783704787757,-0.00639987195490111,-0.00852662637607262,-0.00505991848967197,-0.00681051905165186,-0.00414253337851929,-0.00567113913832625,989
-4.69576063792277e-05,0.00263066409138593,-0.00639895002865849,-0.00852662637607262,-0.00505952458183933,-0.00681051905165186,-0.00414252208647854,-0.00567113913832625,990
-4.68404120082521e-05,0.00262991215347792,-0.00639802810241586,-0.00852662637607262,-0.00505913067400669,-0.00681051905165186,-0.0041425107944378,-0.00567113913832625,991
-4.7739748917641e-05,0.00262942410110133,-0.00639710617617324,-0.00852662637607262,-0.00505873676617404,-0.00681051905165186,-0.00414249950239706,-0.00565376823337251,992
-4.74261583703908e-05,0.00262870142907253,-0.00639618424993062,-0.00852662637607262,-0.0050583428583414,-0.00681051905165186,-0.00414138919738111,-0.00565376823337251,993
-4.567146388168e-05,0.0026289676818169,-0.00639526232368799,-0.00852662637607262,-0.00505794895050875,-0.00681051905165186,-0.00414027889236515,-0.00565376823337251,994
-4.62894315081639e-05,0.00262834012345777,-0.00639434039744537,-0.00852662637607262,-0.00505755504267611,-0.00681051905165186,-0.0041391685873492,-0.00565376823337251,995
-4.65089696383813e-05,0.00262760248147252,-0.00639341847120274,-0.00852662637607262,-0.00505716113484347,-0.00681051905165186,-0.00413805828233325,-0.00565376823337251,996
-4.63023119014687e-05,0.00262686367211255,-0.00639249654496012,-0.00852662637607262,-0.00505676722701082,-0.00681051905165186,-0.00413694797731729,-0.00565376823337251,997
-4.38276250531502e-05,0.00262814751953765,-0.0063915746187175,-0.00852662637607262,-0.00505637331917818,-0.00681051905165186,-0.00413583767230134,-0.00565376823337251,998
-4.48604532964459e-05,0.00262775004704844,-0.00639065269247487,-0.00852662637607262,-0.00505597941134553,-0.00681051905165186,-0.00413472736728538,-0.00565376823337251,999
-4.5741477680416e-05,0.00262725667216627,-0.00638973076623225,-0.00852662637607262,-0.00505558550351289,-0.00681051905165186,-0.00413361706226943,-0.00565376823337251,1000
